sex,race,age,zip,state,county,total,positive
Female,Other,0-17,48763,MI,26069,35,18
Female,Other,0-17,48765,MI,26011,34,20
Female,Other,0-17,48766,MI,26011,34,17
Female,Other,0-17,48767,MI,26157,27,10
Female,Other,0-17,48768,MI,26157,28,7
Female,Other,0-17,48770,MI,26069,32,16
Female,Other,0-17,48787,MI,26145,28,15
Female,Other,0-17,48801,MI,26057,31,12
Female,Other,0-17,48804,MI,26073,40,18
Female,Other,18-34,48762,MI,26001,33,7
Female,Other,18-34,48763,MI,26069,36,19
Female,Other,18-34,48765,MI,26011,29,18
Female,Other,18-34,48766,MI,26011,29,18
Female,Other,18-34,48767,MI,26157,22,8
Female,Other,18-34,48768,MI,26157,26,6
Female,Other,18-34,48770,MI,26069,39,19
Female,Other,18-34,48787,MI,26145,34,25
Female,Other,18-34,48801,MI,26057,36,17
Female,Other,18-34,48804,MI,26073,21,10
Female,Other,35-64,48762,MI,26001,26,7
Female,Other,35-64,48763,MI,26069,36,22
Female,Other,35-64,48765,MI,26011,36,19
Female,Other,35-64,48766,MI,26011,35,21
Female,Other,35-64,48767,MI,26157,36,19
Female,Other,35-64,48768,MI,26157,35,15
Female,Other,35-64,48770,MI,26069,44,22
Female,Other,35-64,48787,MI,26145,33,22
Female,Other,35-64,48801,MI,26057,35,19
Female,Other,35-64,48804,MI,26073,31,17
Female,Other,65-74,48762,MI,26001,31,7
Female,Other,65-74,48763,MI,26069,36,20
Female,Other,65-74,48765,MI,26011,30,10
Female,Other,65-74,48766,MI,26011,37,21
Female,Other,65-74,48767,MI,26157,38,14
Female,Other,65-74,48768,MI,26157,25,6
Female,Other,65-74,48770,MI,26069,30,12
Female,Other,65-74,48787,MI,26145,36,14
Female,Other,65-74,48801,MI,26057,32,14
Female,Other,65-74,48804,MI,26073,39,12
Female,Other,75+,48762,MI,26001,34,5
Female,Other,75+,48763,MI,26069,24,12
Female,Other,75+,48765,MI,26011,30,8
Female,Other,75+,48766,MI,26011,23,11
Female,Other,75+,48767,MI,26157,31,8
Female,Other,75+,48768,MI,26157,31,8
Female,Other,75+,48770,MI,26069,37,8
Female,Other,75+,48787,MI,26145,37,13
Female,Other,75+,48801,MI,26057,34,13
Female,Other,75+,48804,MI,26073,34,12
Female,White,0-17,48762,MI,26001,32,12
Female,White,0-17,48763,MI,26069,30,19
Female,White,0-17,48765,MI,26011,33,13
Female,White,0-17,48766,MI,26011,34,26
Female,White,0-17,48767,MI,26157,43,20
Female,White,0-17,48768,MI,26157,31,13
Female,White,0-17,48770,MI,26069,33,11
Female,White,0-17,48787,MI,26145,37,15
Female,White,0-17,48801,MI,26057,23,14
Female,White,0-17,48804,MI,26073,26,13
Female,White,18-34,48762,MI,26001,38,15
Female,White,18-34,48763,MI,26069,25,17
Female,White,18-34,48765,MI,26011,33,20
Female,White,18-34,48766,MI,26011,34,28
Female,White,18-34,48767,MI,26157,24,15
Female,White,18-34,48768,MI,26157,44,20
Female,White,18-34,48770,MI,26069,31,12
Female,White,18-34,48787,MI,26145,37,23
Female,White,18-34,48801,MI,26057,33,17
Female,White,18-34,48804,MI,26073,30,18
Female,White,35-64,48762,MI,26001,33,11
Female,White,35-64,48763,MI,26069,38,29
Female,White,35-64,48765,MI,26011,31,20
Female,White,35-64,48766,MI,26011,33,30
Female,White,35-64,48767,MI,26157,35,24
Female,White,35-64,48768,MI,26157,34,11
Female,White,35-64,48770,MI,26069,20,13
Female,White,35-64,48787,MI,26145,26,23
Female,White,35-64,48801,MI,26057,32,15
Female,White,35-64,48804,MI,26073,46,33
Female,White,65-74,48762,MI,26001,32,4
Female,White,65-74,48763,MI,26069,45,24
Female,White,65-74,48765,MI,26011,33,15
Female,White,65-74,48766,MI,26011,40,31
Female,White,65-74,48767,MI,26157,38,18
Female,White,65-74,48768,MI,26157,41,17
Female,White,65-74,48770,MI,26069,35,14
Female,White,65-74,48787,MI,26145,32,21
Female,White,65-74,48801,MI,26057,35,19
Female,White,65-74,48804,MI,26073,39,17
Female,White,75+,48762,MI,26001,35,6
Female,White,75+,48763,MI,26069,28,10
Female,White,75+,48765,MI,26011,30,14
Female,White,75+,48766,MI,26011,28,21
Female,White,75+,48767,MI,26157,42,22
Female,White,75+,48768,MI,26157,36,2
Female,White,75+,48770,MI,26069,31,7
Female,White,75+,48787,MI,26145,31,13
Female,White,75+,48801,MI,26057,34,17
Female,White,75+,48804,MI,26073,31,13
Male,Black,0-17,48762,MI,26001,35,7
Male,Black,0-17,48763,MI,26069,30,13
Male,Black,0-17,48765,MI,26011,33,13
Male,Black,0-17,48766,MI,26011,37,20
Male,Black,0-17,48767,MI,26157,34,14
Male,Black,0-17,48768,MI,26157,36,15
Male,Black,0-17,48770,MI,26069,30,8
Male,Black,0-17,48787,MI,26145,33,16
Male,Black,0-17,48801,MI,26057,36,9
Male,Black,0-17,48804,MI,26073,34,10
Male,Black,18-34,48762,MI,26001,35,10
Male,Black,18-34,48763,MI,26069,32,17
Male,Black,18-34,48765,MI,26011,31,10
Male,Black,18-34,48766,MI,26011,34,18
Male,Black,18-34,48767,MI,26157,36,16
Male,Black,18-34,48768,MI,26157,33,12
Male,Black,18-34,48770,MI,26069,37,15
Male,Black,18-34,48787,MI,26145,35,20
Male,Black,18-34,48801,MI,26057,37,18
Male,Black,18-34,48804,MI,26073,28,13
Male,Black,35-64,48762,MI,26001,31,11
Male,Black,35-64,48763,MI,26069,35,16
Male,Black,35-64,48765,MI,26011,28,15
Male,Black,35-64,48766,MI,26011,32,20
Male,Black,35-64,48767,MI,26157,42,19
Male,Black,35-64,48768,MI,26157,33,8
Male,Black,35-64,48770,MI,26069,35,20
Male,Black,35-64,48787,MI,26145,32,19
Male,Black,35-64,48801,MI,26057,35,15
Male,Black,35-64,48804,MI,26073,38,21
Male,Black,65-74,48762,MI,26001,19,7
Male,Black,65-74,48763,MI,26069,34,14
Male,Black,65-74,48765,MI,26011,23,9
Male,Black,65-74,48766,MI,26011,25,13
Male,Black,65-74,48767,MI,26157,35,21
Male,Black,65-74,48768,MI,26157,37,8
Male,Black,65-74,48770,MI,26069,34,8
Male,Black,65-74,48787,MI,26145,29,16
Male,Black,65-74,48801,MI,26057,30,16
Male,Black,65-74,48804,MI,26073,40,21
Male,Black,75+,48762,MI,26001,31,6
Male,Black,75+,48763,MI,26069,24,4
Male,Black,75+,48765,MI,26011,26,7
Male,Black,75+,48766,MI,26011,34,13
Male,Black,75+,48767,MI,26157,39,13
Male,Black,75+,48768,MI,26157,37,5
Male,Black,75+,48770,MI,26069,36,8
Male,Black,75+,48787,MI,26145,28,7
Male,Black,75+,48801,MI,26057,35,10
Male,Black,75+,48804,MI,26073,50,12
Male,Other,0-17,48762,MI,26001,31,5
Male,Other,0-17,48763,MI,26069,41,20
Male,Other,0-17,48765,MI,26011,39,13
Male,Other,0-17,48766,MI,26011,29,13
Male,Other,0-17,48767,MI,26157,28,11
Male,Other,0-17,48768,MI,26157,40,15
Male,Other,0-17,48770,MI,26069,34,12
Male,Other,0-17,48787,MI,26145,23,11
Male,Other,0-17,48801,MI,26057,36,12
Male,Other,0-17,48804,MI,26073,24,10
Male,Other,18-34,48762,MI,26001,35,4
Male,Other,18-34,48763,MI,26069,34,16
Male,Other,18-34,48765,MI,26011,41,16
Male,Other,18-34,48766,MI,26011,35,22
Male,Other,18-34,48767,MI,26157,37,10
Male,Other,18-34,48768,MI,26157,43,11
Male,Other,18-34,48770,MI,26069,22,3
Male,Other,18-34,48787,MI,26145,38,19
Male,Other,18-34,48801,MI,26057,14,6
Male,Other,18-34,48804,MI,26073,31,12
Male,Other,35-64,48762,MI,26001,41,13
Male,Other,35-64,48763,MI,26069,25,17
Male,Other,35-64,48765,MI,26011,44,16
Male,Other,35-64,48766,MI,26011,33,19
Male,Other,35-64,48767,MI,26157,40,26
Male,Other,35-64,48768,MI,26157,31,11
Male,Other,35-64,48770,MI,26069,36,16
Male,Other,35-64,48787,MI,26145,28,16
Male,Other,35-64,48801,MI,26057,36,13
Male,Other,35-64,48804,MI,26073,33,20
Male,Other,65-74,48762,MI,26001,31,5
Male,Other,65-74,48763,MI,26069,33,13
Male,Other,65-74,48765,MI,26011,34,12
Male,Other,65-74,48766,MI,26011,38,18
Male,Other,65-74,48767,MI,26157,20,7
Male,Other,65-74,48768,MI,26157,34,6
Male,Other,65-74,48770,MI,26069,34,10
Male,Other,65-74,48787,MI,26145,33,11
Male,Other,65-74,48801,MI,26057,39,6
Male,Other,65-74,48804,MI,26073,33,15
Male,Other,75+,48762,MI,26001,24,2
Male,Other,75+,48763,MI,26069,31,7
Male,Other,75+,48765,MI,26011,50,11
Male,Other,75+,48766,MI,26011,40,15
Male,Other,75+,48767,MI,26157,37,7
Male,Other,75+,48768,MI,26157,48,6
Male,Other,75+,48770,MI,26069,30,8
Male,Other,75+,48787,MI,26145,36,12
Male,Other,75+,48801,MI,26057,38,10
Male,Other,75+,48804,MI,26073,29,8
Male,White,0-17,48762,MI,26001,30,13
Male,White,0-17,48763,MI,26069,31,16
Male,White,0-17,48765,MI,26011,38,11
Male,White,0-17,48766,MI,26011,24,13
Male,White,0-17,48767,MI,26157,31,8
Male,White,0-17,48768,MI,26157,28,7
Male,White,0-17,48770,MI,26069,32,9
Male,White,0-17,48787,MI,26145,36,15
Male,White,0-17,48801,MI,26057,30,13
Male,White,0-17,48804,MI,26073,33,10
Male,White,18-34,48762,MI,26001,31,7
Male,White,18-34,48763,MI,26069,29,16
Male,White,18-34,48765,MI,26011,32,17
Male,White,18-34,48766,MI,26011,36,25
Male,White,18-34,48767,MI,26157,38,23
Male,White,18-34,48768,MI,26157,36,15
Male,White,18-34,48770,MI,26069,41,19
Male,White,18-34,48787,MI,26145,31,16
Male,White,18-34,48801,MI,26057,33,15
Male,White,18-34,48804,MI,26073,30,20
Male,White,35-64,48762,MI,26001,27,9
Male,White,35-64,48763,MI,26069,30,18
Male,White,35-64,48765,MI,26011,30,15
Male,White,35-64,48766,MI,26011,37,29
Male,White,35-64,48767,MI,26157,31,14
Male,White,35-64,48768,MI,26157,29,11
Male,White,35-64,48770,MI,26069,35,23
Male,White,35-64,48787,MI,26145,39,23
Male,White,35-64,48801,MI,26057,38,20
Male,White,35-64,48804,MI,26073,27,20
Male,White,65-74,48762,MI,26001,33,8
Male,White,65-74,48763,MI,26069,23,8
Male,White,65-74,48765,MI,26011,37,21
Male,White,65-74,48766,MI,26011,34,24
Male,White,65-74,48767,MI,26157,41,21
Male,White,65-74,48768,MI,26157,25,8
Male,White,65-74,48770,MI,26069,32,12
Male,White,65-74,48787,MI,26145,29,15
Male,White,65-74,48801,MI,26057,30,14
Male,White,65-74,48804,MI,26073,39,22
Male,White,75+,48762,MI,26001,34,3
Male,White,75+,48763,MI,26069,38,14
Male,White,75+,48765,MI,26011,33,9
Male,White,75+,48766,MI,26011,32,15
Male,White,75+,48767,MI,26157,34,7
Male,White,75+,48768,MI,26157,35,5
Male,White,75+,48770,MI,26069,39,13
Male,White,75+,48787,MI,26145,26,12
Male,White,75+,48801,MI,26057,41,9
Male,White,75+,48804,MI,26073,36,13
