zip,sex,race,age,time,county,state,outcome
15905,female,white,0-17,6,42021,42,6.12486865918296
15905,male,black,0-17,1,42021,42,1.7005894623781508
15905,male,black,0-17,12,42021,42,-8.067441299692799
15905,female,other,0-17,5,42021,42,-0.9340017325155509
15905,male,black,35-64,1,42021,42,7.135430767404032
15905,male,white,0-17,7,42021,42,-1.0490241255396984
15905,male,white,65-74,5,42021,42,-0.17497405408464697
15905,female,white,0-17,11,42021,42,4.115921485341595
15905,female,black,35-64,8,42021,42,2.297935898317711
15905,male,black,65-74,2,42021,42,6.336251829388698
15905,male,white,18-34,10,42021,42,4.256723513023021
15905,female,other,18-34,12,42021,42,0.11109992325610207
15905,female,white,0-17,7,42021,42,1.4380545333221395
15905,female,white,0-17,2,42021,42,3.4629272446426422
15905,male,white,65-74,1,42021,42,0.8599198877768703
15905,male,other,0-17,6,42021,42,5.500690995161621
15905,female,black,18-34,1,42021,42,2.8096398467504766
15905,female,black,65-74,9,42021,42,-0.2650283031449492
15905,male,other,75+,6,42021,42,3.040905825935476
15905,male,black,65-74,2,42021,42,3.819537857034078
15905,male,black,18-34,1,42021,42,8.49412247115184
15905,female,other,75+,2,42021,42,9.12977757712053
15905,female,white,18-34,9,42021,42,10.516067159981532
15905,female,other,0-17,12,42021,42,22.194700174183588
15905,male,other,0-17,11,42021,42,2.675037094706032
15905,male,black,75+,5,42021,42,4.280004144172579
15905,female,other,35-64,2,42021,42,4.547005716844559
15905,male,other,35-64,9,42021,42,1.6550040110419748
15905,male,black,65-74,8,42021,42,-10.386560726214164
15905,female,white,75+,8,42021,42,5.102420530709778
15905,male,white,0-17,2,42021,42,4.483619763347061
15905,male,black,0-17,12,42021,42,9.592921393733937
15905,male,white,0-17,11,42021,42,5.902655569388978
15905,female,black,65-74,12,42021,42,7.52732352784753
15905,female,black,18-34,3,42021,42,1.515894767817667
15905,male,black,35-64,3,42021,42,5.394264610457592
15905,female,black,35-64,6,42021,42,0.22742943448931377
15905,male,other,0-17,6,42021,42,-0.3925558305722676
15905,female,black,65-74,8,42021,42,11.439661033584978
15905,female,other,65-74,6,42021,42,-6.573050703542194e-4
15905,female,white,0-17,10,42021,42,0.3835982673477103
15905,male,black,18-34,10,42021,42,-0.1393515476389613
15905,female,black,75+,9,42021,42,11.742118824112282
15905,female,black,75+,4,42021,42,-3.787425429312032
15905,male,white,18-34,3,42021,42,-1.2569979240432476
15905,male,other,18-34,6,42021,42,-3.06108106315398
15905,male,white,65-74,1,42021,42,-2.9530770288622055
15905,female,black,0-17,12,42021,42,4.408090962221989
15905,male,black,65-74,4,42021,42,12.054708672040578
15905,male,black,0-17,4,42021,42,0.4927606602790453
15905,male,white,75+,2,42021,42,-1.1896465345310032
15905,male,other,65-74,1,42021,42,2.8689535939266504
15905,female,black,18-34,5,42021,42,-7.953663828692961
15905,male,other,65-74,4,42021,42,8.419582133082988
15905,male,white,0-17,6,42021,42,6.194287165743583
15905,female,other,75+,3,42021,42,9.702452464566216
15905,female,other,65-74,2,42021,42,3.523685864201878
15905,female,white,65-74,1,42021,42,1.7422323966848272
15905,female,black,65-74,7,42021,42,-2.601940185547453
15905,female,other,0-17,8,42021,42,-4.3277195664110915
15905,female,black,18-34,1,42021,42,11.566015434615892
15905,female,other,0-17,5,42021,42,10.717260986198957
15905,female,white,18-34,3,42021,42,6.911187840917336
15905,male,black,75+,11,42021,42,6.8511501233923076
15905,female,white,18-34,10,42021,42,5.986559111047288
15905,female,white,75+,12,42021,42,13.62063514983198
15905,female,other,75+,5,42021,42,8.712953639734614
15905,female,white,35-64,3,42021,42,5.368097023889417
15905,male,black,18-34,7,42021,42,2.5954435176100663
15905,female,white,0-17,7,42021,42,9.907196252538313
15905,female,black,65-74,6,42021,42,-0.4918076483732374
15905,female,white,75+,8,42021,42,16.866084406194865
15905,female,other,0-17,6,42021,42,2.656340391942191
15905,female,black,75+,5,42021,42,7.467356491614673
15905,female,black,18-34,2,42021,42,7.759641624853757
15905,female,white,0-17,3,42021,42,8.22025472179524
15905,male,white,75+,3,42021,42,5.632362824231621
15905,male,black,0-17,12,42021,42,3.3320321859319972
15905,female,black,18-34,12,42021,42,-4.486229677037177
15905,female,other,0-17,8,42021,42,-10.83388331942205
15905,female,black,18-34,9,42021,42,-0.07395760132424023
15905,male,other,35-64,4,42021,42,2.4537832216523228
15905,female,white,75+,2,42021,42,1.831973042430271
15905,female,black,0-17,10,42021,42,12.840248312650186
15905,female,other,65-74,6,42021,42,4.299162927389666
15905,female,white,18-34,8,42021,42,2.663542780083504
15905,female,white,18-34,12,42021,42,8.602216589397628
15905,male,white,18-34,10,42021,42,6.025893657779316
15905,female,white,65-74,3,42021,42,-4.608377128569691
15905,male,black,75+,12,42021,42,6.137618288913347
15905,female,other,0-17,1,42021,42,12.050011322262746
15905,female,other,18-34,9,42021,42,7.846129067783441
15905,female,other,65-74,1,42021,42,8.874802526655891
15905,male,other,0-17,11,42021,42,7.097195031907194
15905,female,other,18-34,12,42021,42,9.801881489982245
15905,female,black,0-17,1,42021,42,5.523380690075046
15905,male,black,65-74,2,42021,42,5.390822382161515
15905,female,black,0-17,9,42021,42,8.15014051250674
15906,female,black,0-17,6,42021,42,-2.4278982894460963
15906,male,white,18-34,2,42021,42,1.7734500112151612
15906,male,black,75+,3,42021,42,-3.933361651470314
15906,female,black,65-74,3,42021,42,16.988296796052968
15906,female,other,0-17,4,42021,42,1.419601177244762
15906,male,other,35-64,1,42021,42,8.855755512525748
15906,male,white,0-17,12,42021,42,4.798704600775444
15906,male,white,0-17,7,42021,42,-1.0950152253758754
15906,male,black,18-34,5,42021,42,-5.948226704129835
15906,female,other,18-34,10,42021,42,3.3567050543214605
15906,female,black,75+,8,42021,42,-0.903628051878612
15906,male,black,65-74,11,42021,42,6.305592281581807
15906,male,other,35-64,11,42021,42,1.5694206187195352
15906,male,white,35-64,9,42021,42,0.27993683916549683
15906,female,other,0-17,11,42021,42,3.070683497743566
15906,female,white,0-17,12,42021,42,6.824226132895549
15906,female,other,65-74,4,42021,42,8.417705594979905
15906,female,white,0-17,10,42021,42,6.056817351570954
15906,female,white,65-74,9,42021,42,2.7662733980140173
15906,male,white,65-74,9,42021,42,-3.9211294287531047
15906,female,white,0-17,5,42021,42,20.540344346485735
15906,male,black,75+,5,42021,42,-5.4340108172966435
15906,female,white,75+,12,42021,42,7.329159628942465
15906,male,black,35-64,12,42021,42,2.5939796816766254
15906,male,black,65-74,8,42021,42,1.384168359812708
15906,female,black,18-34,6,42021,42,6.79333809456291
15906,male,other,65-74,4,42021,42,-1.5367820712855649
15906,female,other,65-74,9,42021,42,1.8399900872595123
15906,male,black,35-64,4,42021,42,-2.842749424110753
15906,female,white,18-34,8,42021,42,0.2541286226857009
15906,female,white,65-74,9,42021,42,12.251762941486795
15906,female,white,35-64,1,42021,42,-0.00368654490027164
15906,male,white,75+,1,42021,42,6.28510557511136
15906,male,other,0-17,11,42021,42,8.833036672822407
15906,male,other,35-64,2,42021,42,3.094647174383551
15906,male,other,18-34,8,42021,42,3.18236075539361
15906,male,white,35-64,2,42021,42,-0.1986016397923498
15906,male,black,65-74,9,42021,42,7.914897283294192
15906,male,black,0-17,10,42021,42,10.720422316439135
15906,female,other,65-74,11,42021,42,12.630417390956282
15906,female,white,35-64,9,42021,42,15.153566422990316
15906,male,white,65-74,2,42021,42,3.4112639979236707
15906,female,black,0-17,8,42021,42,-0.964424313645278
15906,male,black,65-74,6,42021,42,-3.11017350676443
15906,female,white,18-34,3,42021,42,3.499086437394217
15906,male,other,35-64,7,42021,42,-2.6836907453294883
15906,male,black,75+,9,42021,42,4.788605180809357
15906,female,other,18-34,3,42021,42,3.328799438202701
15906,male,white,35-64,5,42021,42,2.434851961923491
15906,female,white,18-34,5,42021,42,8.895868831420088
15906,male,black,0-17,3,42021,42,6.296852656486226
15906,male,black,65-74,3,42021,42,-0.03483704305854029
15906,male,other,65-74,10,42021,42,6.589000470526029
15906,male,other,65-74,10,42021,42,-5.510638901961075
15906,female,white,0-17,8,42021,42,3.353291263501753
15906,male,other,75+,5,42021,42,3.9639951848570063
15906,female,white,35-64,11,42021,42,6.596287611056401
15906,male,other,0-17,11,42021,42,4.959741105258254
15906,female,other,65-74,9,42021,42,-1.4528962865735409
15906,male,other,0-17,8,42021,42,6.261312788279987
15906,male,black,35-64,3,42021,42,2.08294587253373
15906,male,black,65-74,4,42021,42,-2.7829021097523547
15906,female,other,75+,3,42021,42,-0.12980513112454162
15906,male,white,65-74,11,42021,42,-5.205736159619198
15906,male,other,35-64,11,42021,42,4.4567524241505785
15906,male,black,75+,6,42021,42,4.351530812978875
15906,female,black,35-64,10,42021,42,4.809286610436222
15906,male,black,18-34,7,42021,42,11.978092454369406
15906,male,white,35-64,12,42021,42,6.502961591727576
15906,female,other,35-64,12,42021,42,6.416475494128353
15906,female,other,75+,12,42021,42,9.095017509445212
15906,female,other,75+,5,42021,42,11.616678560565145
15906,male,black,0-17,3,42021,42,2.979701644852604
15906,male,white,35-64,4,42021,42,2.6583523440054244
15906,female,black,75+,1,42021,42,8.30762901062448
15906,male,other,0-17,8,42021,42,3.217665107874544
15906,male,white,75+,5,42021,42,13.556429354850549
15906,male,black,75+,10,42021,42,9.32207918807787
15906,male,white,35-64,3,42021,42,9.35682962355942
15906,male,other,75+,8,42021,42,-2.79702726659177
15906,female,black,0-17,2,42021,42,3.389145847554934
15906,female,white,35-64,2,42021,42,4.726317881926349
15906,male,white,75+,6,42021,42,6.481464064546083
15906,male,black,65-74,7,42021,42,-0.1422866847090769
15906,male,black,18-34,10,42021,42,3.306226691993374
15906,female,other,0-17,2,42021,42,10.060419866181922
15906,female,white,35-64,6,42021,42,2.0693395524817606
15906,female,black,0-17,4,42021,42,5.731535843318883
15906,female,white,18-34,11,42021,42,10.33764664883012
15906,female,black,65-74,5,42021,42,7.527981027969494
15906,female,other,35-64,12,42021,42,10.43718871597434
15906,female,other,18-34,2,42021,42,3.3510959599987276
15906,male,black,75+,9,42021,42,13.014275853421022
15906,male,black,65-74,3,42021,42,1.254722380956652
15906,female,black,75+,9,42021,42,2.6700290947641774
15906,female,white,18-34,12,42021,42,15.767966958814814
15906,female,white,75+,2,42021,42,7.615842681379439
15906,female,other,0-17,1,42021,42,7.3816389863003025
15906,male,black,18-34,2,42021,42,-1.3492434748383637
15906,female,black,65-74,7,42021,42,7.611255496253686
15906,male,white,0-17,2,42021,42,1.9285990829872344
15906,male,white,75+,1,42021,42,-0.4246933276416405
15906,female,black,75+,2,42021,42,8.083721318050808
15906,female,white,35-64,5,42021,42,11.0264387152434
15906,male,white,75+,3,42021,42,1.962513358389972
15907,female,other,35-64,8,42021,42,0.9211458697851708
15907,female,white,35-64,3,42021,42,9.278280876990957
15907,male,other,75+,4,42021,42,-4.690302602393416
15907,female,black,65-74,9,42021,42,2.274676194203326
15907,female,other,18-34,11,42021,42,8.755295987316511
15907,female,white,18-34,7,42021,42,6.786058287950605
15907,female,other,35-64,6,42021,42,6.61727600482563
15907,male,white,65-74,2,42021,42,3.1342413707047045
15907,female,other,0-17,11,42021,42,14.605410715552168
15907,female,other,35-64,9,42021,42,4.961261739716036
15907,male,black,0-17,7,42021,42,-4.315760530026784
15907,male,black,35-64,4,42021,42,2.4262737390602016
15907,female,other,35-64,9,42021,42,-1.1987489226864383
15907,male,black,35-64,1,42021,42,10.772490249972876
15907,female,black,65-74,3,42021,42,4.563015707523593
15907,female,white,18-34,5,42021,42,5.443653013009728
15907,male,black,75+,12,42021,42,5.535646722835
15907,female,black,65-74,10,42021,42,8.353947439186907
15907,female,other,65-74,6,42021,42,-4.120819813716803
15907,female,other,65-74,4,42021,42,4.615806698956642
15907,male,white,65-74,8,42021,42,-8.641240434561961
15907,female,white,35-64,7,42021,42,4.1248004361404735
15907,male,black,0-17,2,42021,42,1.2523331486845557
15907,male,other,35-64,7,42021,42,4.130646675119964
15907,male,white,65-74,12,42021,42,-3.768400143979321
15907,female,black,75+,5,42021,42,7.009075406563904
15907,male,other,0-17,2,42021,42,-1.1786681516702449
15907,female,black,35-64,8,42021,42,5.092741181274848
15907,female,black,65-74,2,42021,42,-0.31665406764560444
15907,female,black,75+,9,42021,42,1.9702262880666923
15907,female,black,35-64,2,42021,42,11.292188206689223
15907,male,white,65-74,3,42021,42,1.221907758252935
15907,male,black,18-34,9,42021,42,9.98455840149879
15907,female,other,18-34,12,42021,42,7.647235503751504
15907,female,white,18-34,5,42021,42,6.083309262124287
15907,female,black,35-64,9,42021,42,11.28955389680592
15907,male,other,35-64,4,42021,42,1.2029631607566849
15907,female,other,0-17,4,42021,42,2.700701831596664
15907,male,other,35-64,4,42021,42,10.41413564427568
15907,male,other,65-74,11,42021,42,1.3211174272225352
15907,male,black,75+,7,42021,42,-0.19842347631639168
15907,male,other,35-64,1,42021,42,6.039196786117402
15907,male,white,0-17,8,42021,42,-6.954834758907218
15907,female,white,75+,7,42021,42,15.044437648382925
15907,female,other,18-34,9,42021,42,3.6682889538018406
15907,female,black,75+,6,42021,42,9.258361321597
15907,male,black,75+,4,42021,42,11.604230235856951
15907,male,white,35-64,4,42021,42,3.861129447869259
15907,male,white,75+,8,42021,42,0.7316783882868652
15907,female,white,18-34,8,42021,42,4.166364200101112
15907,male,other,75+,3,42021,42,6.133705744011453
15907,male,white,35-64,5,42021,42,-0.9723004063626834
15907,male,other,35-64,8,42021,42,1.336101631618977
15907,male,black,18-34,11,42021,42,-7.859912722837728
15907,male,white,75+,10,42021,42,-1.6187419071430882
15907,male,other,0-17,3,42021,42,2.6111135954628795
15907,female,white,65-74,2,42021,42,-0.783491563575716
15907,female,white,0-17,12,42021,42,7.598509834169104
15907,male,white,65-74,12,42021,42,-5.209381193186658
15907,female,other,75+,4,42021,42,6.378644101385746
15907,male,other,65-74,5,42021,42,-7.612768591928797
15907,female,other,35-64,10,42021,42,6.338675735445899
15907,male,black,75+,6,42021,42,-0.00508649453586329
15907,female,black,75+,7,42021,42,3.2570089516795404
15907,male,white,35-64,9,42021,42,8.872582830213883
15907,female,white,18-34,8,42021,42,5.17895851412721
15907,male,black,65-74,9,42021,42,5.666931009568423
15907,male,white,65-74,8,42021,42,3.738655285210697
15907,male,other,75+,7,42021,42,6.809632615405029
15907,male,black,0-17,11,42021,42,5.328697060817742
15907,male,black,18-34,2,42021,42,-1.6935899605219027
15907,male,white,75+,4,42021,42,11.658672740960409
15907,female,white,0-17,6,42021,42,12.286921542106672
15907,male,white,75+,8,42021,42,5.113610972319393
15907,male,black,75+,3,42021,42,5.790338030020381
15907,female,white,18-34,7,42021,42,2.8143311252725782
15907,female,other,18-34,10,42021,42,4.0383525443072275
15907,male,other,65-74,9,42021,42,-3.611885315923959
15907,male,black,65-74,2,42021,42,3.028161061473229
15907,female,black,75+,11,42021,42,8.191607791485506
15907,female,other,75+,10,42021,42,8.102594490114525
15907,male,black,75+,2,42021,42,2.4127158764132774
15907,female,other,75+,2,42021,42,10.425606985654202
15907,male,white,65-74,2,42021,42,-0.5370079576141555
15907,female,white,65-74,5,42021,42,4.179620137161195
15907,female,other,35-64,1,42021,42,7.241376157685424
15907,female,black,0-17,11,42021,42,6.543589450804206
15907,male,white,0-17,12,42021,42,-0.8850700297318737
15907,male,other,35-64,4,42021,42,5.894352044878962
15907,female,black,35-64,11,42021,42,0.2171871889527388
15909,female,white,35-64,11,42021,42,4.970628475322233
15909,female,black,0-17,9,42021,42,8.605433838640282
15909,male,white,75+,8,42021,42,7.9796909158968194
15909,female,other,0-17,1,42021,42,8.346088744528881
15909,female,other,0-17,10,42021,42,0.8518632627289753
15909,male,white,65-74,10,42021,42,5.267437687958403
15909,male,white,35-64,9,42021,42,-0.15121628812488508
15909,male,black,35-64,3,42021,42,-2.787638977833612
15909,female,white,18-34,5,42021,42,2.611577001418484
15909,female,black,35-64,5,42021,42,-2.495288157582687
15909,male,other,35-64,5,42021,42,-2.6543465680483447
15909,female,other,35-64,10,42021,42,0.9156240031332484
15909,female,other,75+,12,42021,42,9.526333376199531
15909,male,white,65-74,2,42021,42,-7.985386733827978
15909,female,black,18-34,8,42021,42,6.720471468274417
15909,female,other,35-64,12,42021,42,7.075342756215037
15909,female,white,0-17,6,42021,42,6.399644546214885
15909,female,black,18-34,3,42021,42,15.49128978508448
15909,male,black,35-64,11,42021,42,9.736263004562508
15909,female,black,65-74,7,42021,42,-0.6107783336869308
15909,male,black,35-64,10,42021,42,5.604943054703174
15909,male,other,18-34,2,42021,42,2.8585424571245026
15909,male,black,75+,11,42021,42,1.6013436476421132
15909,female,other,65-74,12,42021,42,0.4344667386731426
15909,male,black,65-74,2,42021,42,6.402051066638761
15909,male,black,18-34,9,42021,42,-10.377385974685469
15909,female,white,75+,4,42021,42,-1.3767240431847316
15909,female,white,65-74,6,42021,42,5.354334026415944
15909,female,other,18-34,2,42021,42,2.4998213932510867
15909,female,other,75+,5,42021,42,2.019333795915468
15909,male,other,35-64,3,42021,42,2.193058319608096
15909,male,other,75+,4,42021,42,3.6729746657687
15909,male,black,65-74,1,42021,42,-4.854615401027623
15909,female,white,18-34,6,42021,42,2.2566730336486054
15909,male,white,75+,2,42021,42,12.050486708976385
15909,female,other,0-17,1,42021,42,0.48019155269530334
15909,female,white,65-74,7,42021,42,2.205471694960175
15909,male,other,0-17,5,42021,42,0.21536691181623535
15909,male,other,0-17,7,42021,42,4.662191630069409
15909,female,white,75+,12,42021,42,2.763927707651599
15909,female,white,0-17,3,42021,42,-0.15821268930395327
15909,male,white,0-17,4,42021,42,12.415686297888485
15909,male,black,18-34,7,42021,42,-0.3983414867533177
15909,female,black,18-34,5,42021,42,6.823064445219581
15909,female,other,18-34,5,42021,42,2.9070313129402656
15909,male,white,18-34,1,42021,42,10.265961102643717
15909,male,white,75+,5,42021,42,7.940381393228908
15909,female,white,75+,1,42021,42,8.76964905790695
15909,female,white,75+,9,42021,42,5.538824897853822
15909,male,black,65-74,4,42021,42,11.76776869503262
15909,male,other,35-64,1,42021,42,9.096478266418238
15909,female,black,35-64,1,42021,42,7.462974851910289
15909,female,white,35-64,8,42021,42,7.984369496824264
15909,female,black,65-74,6,42021,42,-6.5240145823833835
15909,male,white,75+,10,42021,42,4.575172304297636
15909,male,black,0-17,5,42021,42,-1.5337699033210348
15909,male,white,18-34,6,42021,42,-4.463240396352631
15909,female,white,35-64,9,42021,42,8.07262569807422
15909,female,black,18-34,5,42021,42,7.95329697716325
15909,male,white,65-74,6,42021,42,-4.5600236758037624
15909,female,black,0-17,8,42021,42,7.424739945969486
15909,male,black,75+,11,42021,42,1.1126314798218075
15909,female,black,35-64,3,42021,42,5.203528971030928
15909,male,white,35-64,11,42021,42,12.13030740029816
15909,male,white,35-64,3,42021,42,5.433948505399758
15909,female,white,35-64,5,42021,42,1.087384412374525
15909,female,white,35-64,11,42021,42,4.711278023184175
15909,female,black,18-34,1,42021,42,11.402624623688098
15909,female,white,35-64,1,42021,42,5.903719467877064
15909,female,white,0-17,4,42021,42,11.398361966027178
15909,female,white,65-74,3,42021,42,0.21951701411011992
15909,male,other,18-34,10,42021,42,-1.862072730793789
15909,female,white,0-17,3,42021,42,2.042880234178691
15909,male,white,0-17,11,42021,42,8.247564572242702
15909,male,other,35-64,10,42021,42,-1.2432853299263336
15909,male,black,65-74,2,42021,42,-1.5992012090145302
15909,male,other,35-64,8,42021,42,4.740266547070008
15909,female,white,75+,5,42021,42,7.209409136985651
15909,female,white,0-17,2,42021,42,9.456383433351132
15909,male,white,18-34,8,42021,42,-8.556774673941248
15909,female,white,65-74,4,42021,42,4.1816859817138505
15909,female,black,75+,8,42021,42,7.388270802093952
15909,male,white,75+,8,42021,42,7.177618964520036
15909,male,black,18-34,7,42021,42,5.083373027378005
15909,male,white,0-17,5,42021,42,10.297002465337124
15909,female,white,35-64,12,42021,42,7.570964208152884
15909,male,black,65-74,7,42021,42,3.8945568362729337
15909,male,black,35-64,12,42021,42,-4.915886184841957
15909,male,other,65-74,12,42021,42,-8.713616054548794
15909,female,other,0-17,11,42021,42,3.87889184952846
15909,male,black,65-74,8,42021,42,2.397112185348976
15909,female,black,18-34,6,42021,42,13.55923374335975
15909,female,white,35-64,7,42021,42,5.69468490873405
15909,female,black,0-17,3,42021,42,-6.718264509572436
15920,male,other,75+,7,42063,42,14.86699355472141
15920,male,white,65-74,1,42063,42,-4.283488223107579
15920,male,white,35-64,3,42063,42,-1.8723402468133417
15920,female,other,75+,7,42063,42,7.466876486560943
15920,female,other,75+,5,42063,42,9.796686206702642
15920,female,other,18-34,6,42063,42,1.5895398134015717
15920,female,black,75+,1,42063,42,2.926947522304249
15920,male,white,18-34,2,42063,42,-0.05644967790710931
15920,male,black,65-74,11,42063,42,5.251786984252257
15920,male,black,18-34,3,42063,42,1.6838595360704465
15920,female,other,35-64,6,42063,42,6.662067373456472
15920,male,black,65-74,11,42063,42,14.074467047579567
15920,male,white,65-74,8,42063,42,-5.740339966513483
15920,male,other,35-64,6,42063,42,7.013684126098209
15920,male,black,65-74,7,42063,42,-1.3425101060483082
15920,female,white,0-17,1,42063,42,8.1792267239058
15920,male,white,18-34,10,42063,42,6.663544931286495
15920,female,white,0-17,4,42063,42,-1.8564434022246887
15920,female,black,35-64,7,42063,42,4.9720618479602585
15920,male,white,0-17,5,42063,42,-1.1414523672532195
15920,female,other,35-64,4,42063,42,-6.246897500906763
15920,female,white,18-34,11,42063,42,-5.025801983137143
15920,female,other,35-64,10,42063,42,6.648322005187631
15920,female,white,0-17,6,42063,42,3.057084573461478
15920,female,other,18-34,10,42063,42,11.735096929359967
15920,female,black,0-17,2,42063,42,1.402824337158414
15920,female,white,75+,12,42063,42,7.02750347087655
15920,female,black,35-64,3,42063,42,0.36990828343367177
15920,female,white,0-17,9,42063,42,3.4018267597533356
15920,male,black,75+,9,42063,42,4.54898530866682
15920,female,black,18-34,10,42063,42,11.824414344799749
15920,male,black,0-17,3,42063,42,7.397837516757798
