sex,race,age,edu,state,positive,repvote
male,white,22,some college,NH,1,0.498029716
female,white,24,hs,FL,0,0.506188355
female,white,41,4-year college,NY,0,0.382275815
male,white,32,post-grad,KY,1,0.65670629
female,other,34,some college,TX,1,0.547132256
male,white,24,some college,CA,1,0.338717892
female,white,60,hs,NC,1,0.519037458
female,white,53,hs,PA,0,0.503755358
female,black,43,some college,MD,1,0.359837503
male,other,78,post-grad,VA,1,0.471736237
female,white,100,hs,AZ,1,0.518900234
male,white,62,4-year college,NJ,0,0.427158099
male,white,78,hs,FL,1,0.506188355
female,white,36,hs,AZ,0,0.518900234
male,white,24,4-year college,TX,0,0.547132256
male,white,47,hs,OH,1,0.542676846
male,white,35,4-year college,MD,1,0.359837503
male,white,55,hs,FL,0,0.506188355
female,white,55,hs,OR,0,0.438441611
female,white,43,post-grad,IN,1,0.601173095
male,white,89,post-grad,TN,0,0.63624343
male,white,33,hs,NY,0,0.382275815
male,white,64,4-year college,NY,0,0.382275815
female,white,59,some college,NC,1,0.519037458
female,black,45,4-year college,GA,0,0.526611726
female,other,22,hs,MI,0,0.501176682
female,white,66,hs,FL,0,0.506188355
male,white,99,4-year college,WA,0,0.412130688
male,white,20,hs,OK,1,0.693047372
female,white,22,some college,NY,0,0.382275815
female,white,82,post-grad,MA,0,0.353487213
male,white,98,post-grad,TN,0,0.63624343
female,white,96,post-grad,VA,1,0.471736237
female,black,30,some college,GA,0,0.526611726
female,other,21,4-year college,UT,1,0.623836582
male,white,64,hs,PA,0,0.503755358
female,white,67,some college,WA,0,0.412130688
male,white,78,hs,MD,0,0.359837503
male,black,41,4-year college,CA,1,0.338717892
female,white,19,no hs,WV,1,0.721610523
female,white,40,hs,NJ,0,0.427158099
male,black,37,hs,LA,0,0.601716772
male,white,62,4-year college,AZ,0,0.518900234
male,white,37,some college,IN,0,0.601173095
female,white,84,post-grad,WA,0,0.412130688
female,white,51,some college,LA,0,0.601716772
male,white,90,some college,OH,0,0.542676846
male,white,29,some college,FL,0,0.506188355
female,white,86,some college,MS,0,0.590898473
female,other,55,4-year college,NY,0,0.382275815
male,white,37,4-year college,CA,1,0.338717892
male,white,63,post-grad,PA,0,0.503755358
female,white,18,hs,TX,1,0.547132256
male,white,52,4-year college,IL,1,0.409799486
female,white,63,hs,OH,0,0.542676846
female,black,45,4-year college,MD,0,0.359837503
female,white,21,some college,NY,0,0.382275815
male,white,57,4-year college,VA,1,0.471736237
female,white,23,some college,NC,1,0.519037458
female,white,62,hs,MA,1,0.353487213
female,other,43,some college,CA,0,0.338717892
male,white,68,some college,TX,1,0.547132256
female,black,46,4-year college,MD,0,0.359837503
male,white,61,post-grad,TX,1,0.547132256
female,white,62,no hs,CA,0,0.338717892
female,white,54,some college,NH,0,0.498029716
male,white,60,hs,NH,0,0.498029716
female,white,63,some college,MA,0,0.353487213
female,white,72,some college,AL,0,0.643741436
female,white,27,some college,CA,0,0.338717892
female,white,39,hs,OH,0,0.542676846
male,white,19,hs,TX,0,0.547132256
male,white,50,post-grad,TX,0,0.547132256
female,white,30,hs,WI,0,0.50407989
male,white,63,some college,NY,0,0.382275815
male,white,36,some college,NC,0,0.519037458
female,other,24,hs,TN,0,0.63624343
male,white,68,post-grad,VA,0,0.471736237
female,white,51,no hs,NY,0,0.382275815
female,black,39,4-year college,NJ,0,0.427158099
male,white,50,hs,NC,0,0.519037458
female,white,64,hs,PA,0,0.503755358
female,white,23,post-grad,WI,0,0.50407989
male,white,94,post-grad,WA,0,0.412130688
male,white,41,hs,WI,1,0.50407989
male,white,45,4-year college,PA,0,0.503755358
female,white,24,some college,IN,0,0.601173095
male,white,45,no hs,GA,1,0.526611726
male,black,22,some college,CA,1,0.338717892
female,white,94,post-grad,MA,0,0.353487213
female,other,18,4-year college,NJ,0,0.427158099
female,black,33,hs,MI,0,0.501176682
female,white,53,some college,KY,0,0.65670629
male,other,32,4-year college,TX,1,0.547132256
female,white,49,4-year college,VA,0,0.471736237
female,white,68,post-grad,MN,0,0.491681431
female,other,35,hs,CA,1,0.338717892
female,white,60,hs,MO,1,0.59818561
male,white,57,some college,AZ,1,0.518900234
female,white,21,some college,MN,0,0.491681431
female,other,34,hs,CA,0,0.338717892
female,white,61,hs,OR,0,0.438441611
female,other,51,some college,TX,1,0.547132256
male,white,52,some college,NC,1,0.519037458
male,other,18,hs,TX,0,0.547132256
female,white,24,some college,PA,0,0.503755358
male,black,49,some college,NY,0,0.382275815
female,white,44,hs,TN,0,0.63624343
female,other,25,some college,TX,0,0.547132256
male,black,29,some college,NC,0,0.519037458
female,white,30,hs,NJ,1,0.427158099
male,black,30,hs,CO,1,0.473166666
female,white,66,post-grad,CA,0,0.338717892
female,white,73,hs,MS,1,0.590898473
female,white,43,4-year college,OH,0,0.542676846
female,white,45,hs,TX,1,0.547132256
male,other,97,post-grad,LA,1,0.601716772
male,other,66,4-year college,FL,0,0.506188355
male,white,86,some college,PA,0,0.503755358
female,white,30,post-grad,MO,0,0.59818561
male,white,87,some college,AZ,1,0.518900234
female,white,70,some college,CA,1,0.338717892
female,white,90,some college,KY,1,0.65670629
male,white,37,4-year college,WI,1,0.50407989
female,white,67,some college,OH,0,0.542676846
female,white,39,hs,PA,1,0.503755358
female,white,51,some college,OH,0,0.542676846
male,other,32,some college,WA,0,0.412130688
female,white,81,4-year college,CA,1,0.338717892
female,other,28,some college,TX,0,0.547132256
female,white,52,4-year college,FL,1,0.506188355
female,white,36,hs,PA,1,0.503755358
male,white,32,4-year college,NY,0,0.382275815
male,white,59,hs,NJ,0,0.427158099
female,white,58,hs,CA,1,0.338717892
female,black,64,post-grad,GA,0,0.526611726
male,white,19,post-grad,IN,0,0.601173095
female,black,59,some college,IL,0,0.409799486
female,white,61,post-grad,NV,1,0.487062906
female,white,95,hs,TN,1,0.63624343
female,white,25,4-year college,TX,1,0.547132256
male,white,47,some college,TX,1,0.547132256
female,white,37,some college,IL,0,0.409799486
female,white,58,hs,NH,0,0.498029716
male,black,45,4-year college,OH,0,0.542676846
male,white,80,some college,CA,1,0.338717892
female,other,32,post-grad,CA,0,0.338717892
female,white,44,some college,IA,1,0.550635478
female,black,30,4-year college,MD,0,0.359837503
female,white,54,some college,LA,0,0.601716772
female,white,45,some college,UT,1,0.623836582
female,white,60,some college,TX,1,0.547132256
male,white,60,no hs,PA,0,0.503755358
female,other,51,post-grad,WA,1,0.412130688
female,white,29,4-year college,LA,1,0.601716772
female,other,26,some college,CA,1,0.338717892
male,white,54,hs,KY,1,0.65670629
male,white,96,4-year college,OH,1,0.542676846
male,other,34,hs,TX,1,0.547132256
male,white,50,hs,NC,1,0.519037458
female,white,30,hs,AL,1,0.643741436
female,white,37,hs,VA,0,0.471736237
male,white,55,4-year college,UT,1,0.623836582
female,black,42,4-year college,MD,0,0.359837503
male,white,65,some college,WA,1,0.412130688
female,black,42,some college,VA,0,0.471736237
female,white,41,some college,WY,1,0.757053196
male,black,33,some college,TX,0,0.547132256
female,black,45,post-grad,MD,0,0.359837503
female,white,26,post-grad,CT,0,0.428584525
male,white,77,post-grad,WA,1,0.412130688
female,other,32,post-grad,ND,0,0.698092429
female,white,42,hs,FL,0,0.506188355
female,white,65,some college,NY,0,0.382275815
male,white,48,no hs,NC,1,0.519037458
female,white,60,post-grad,NE,1,0.635476741
female,white,63,some college,CA,0,0.338717892
female,white,46,some college,NJ,1,0.427158099
male,other,55,post-grad,TX,1,0.547132256
male,other,54,4-year college,WA,0,0.412130688
female,white,25,post-grad,CO,0,0.473166666
female,white,68,4-year college,MI,0,0.501176682
male,other,37,hs,CA,0,0.338717892
male,white,47,some college,AL,1,0.643741436
female,black,19,hs,VA,1,0.471736237
female,white,70,some college,IL,1,0.409799486
female,white,22,post-grad,TX,0,0.547132256
male,white,51,hs,OH,0,0.542676846
female,white,46,hs,KY,0,0.65670629
female,white,86,post-grad,IN,1,0.601173095
female,white,61,some college,CA,1,0.338717892
male,white,26,4-year college,MD,0,0.359837503
female,white,30,4-year college,WI,0,0.50407989
female,white,42,hs,VA,0,0.471736237
male,white,38,4-year college,OH,0,0.542676846
male,white,61,4-year college,CA,0,0.338717892
female,white,59,hs,OH,1,0.542676846
female,white,46,4-year college,NM,0,0.453492051
male,white,20,hs,GA,1,0.526611726
female,white,43,hs,NY,0,0.382275815
female,white,67,post-grad,MS,0,0.590898473
male,white,93,post-grad,WI,0,0.50407989
female,white,24,4-year college,ID,0,0.683101767
female,other,61,hs,CO,0,0.473166666
male,white,39,hs,SD,1,0.659718581
male,white,57,4-year college,MD,1,0.359837503
male,white,60,4-year college,KS,1,0.611114703
male,white,50,4-year college,IL,1,0.409799486
male,other,62,4-year college,NH,1,0.498029716
female,white,19,hs,MD,0,0.359837503
female,white,88,some college,LA,1,0.601716772
male,white,36,some college,ND,0,0.698092429
female,other,47,post-grad,DE,0,0.440013786
male,other,28,some college,NM,1,0.453492051
female,other,52,post-grad,CA,0,0.338717892
female,white,36,post-grad,MN,1,0.491681431
male,white,61,hs,SC,0,0.574602564
female,white,22,hs,OK,0,0.693047372
female,white,57,hs,WV,1,0.721610523
female,white,94,hs,MS,1,0.590898473
male,other,22,some college,CA,1,0.338717892
male,other,34,4-year college,NC,0,0.519037458
female,other,22,post-grad,TX,0,0.547132256
female,other,24,4-year college,CA,0,0.338717892
male,white,36,some college,OH,0,0.542676846
female,white,38,post-grad,VT,0,0.348135737
male,other,50,hs,HI,0,0.325586625
male,other,37,post-grad,CA,1,0.338717892
female,black,22,some college,FL,0,0.506188355
male,other,19,some college,NV,1,0.487062906
female,white,56,post-grad,AL,1,0.643741436
male,white,65,4-year college,AL,1,0.643741436
female,other,53,some college,MI,1,0.501176682
female,other,35,some college,WA,0,0.412130688
female,other,26,no hs,CA,1,0.338717892
female,white,55,4-year college,AZ,0,0.518900234
female,black,52,some college,WV,0,0.721610523
female,black,28,some college,TN,0,0.63624343
male,white,24,some college,CA,0,0.338717892
male,white,74,post-grad,CA,0,0.338717892
female,white,26,hs,TX,0,0.547132256
male,white,89,hs,CA,0,0.338717892
female,white,63,some college,FL,1,0.506188355
male,white,59,no hs,OH,1,0.542676846
female,white,49,no hs,TX,1,0.547132256
female,other,22,no hs,FL,0,0.506188355
female,white,28,4-year college,NH,0,0.498029716
female,white,26,no hs,KS,0,0.611114703
male,white,19,hs,FL,0,0.506188355
female,white,24,4-year college,MI,0,0.501176682
female,white,24,4-year college,NY,1,0.382275815
male,other,31,4-year college,PA,1,0.503755358
female,white,77,post-grad,NJ,1,0.427158099
male,white,61,4-year college,VA,1,0.471736237
male,white,86,no hs,AZ,1,0.518900234
male,white,45,some college,NJ,1,0.427158099
male,white,42,no hs,NY,0,0.382275815
female,other,54,hs,UT,0,0.623836582
female,other,28,some college,IN,1,0.601173095
female,other,35,post-grad,CA,0,0.338717892
female,white,39,hs,TX,0,0.547132256
male,white,63,4-year college,CA,1,0.338717892
female,white,65,hs,KY,1,0.65670629
female,white,62,hs,MT,0,0.611096643
male,white,65,hs,FL,1,0.506188355
male,white,55,4-year college,IL,0,0.409799486
female,white,68,hs,VA,1,0.471736237
male,other,25,4-year college,OH,0,0.542676846
female,white,64,4-year college,CA,0,0.338717892
female,white,41,some college,NY,0,0.382275815
female,black,37,some college,IL,0,0.409799486
female,white,48,4-year college,PA,1,0.503755358
female,black,24,4-year college,TX,1,0.547132256
female,white,86,some college,WA,1,0.412130688
male,other,37,4-year college,KY,0,0.65670629
female,white,55,hs,PA,0,0.503755358
female,white,72,hs,UT,1,0.623836582
female,white,18,some college,TN,0,0.63624343
female,white,100,some college,CA,0,0.338717892
female,black,26,4-year college,MS,1,0.590898473
male,white,53,4-year college,IN,0,0.601173095
male,white,91,some college,IN,0,0.601173095
female,white,65,hs,PA,1,0.503755358
male,other,41,some college,NJ,0,0.427158099
male,white,64,hs,CO,1,0.473166666
male,white,49,hs,TN,0,0.63624343
female,white,72,4-year college,TX,1,0.547132256
male,white,75,some college,CA,1,0.338717892
female,white,23,hs,CA,0,0.338717892
female,white,32,post-grad,OH,0,0.542676846
female,white,62,post-grad,TX,0,0.547132256
male,other,45,4-year college,NE,0,0.635476741
female,white,37,post-grad,MO,0,0.59818561
female,white,68,hs,NY,1,0.382275815
male,white,38,4-year college,VA,0,0.471736237
female,white,54,some college,MO,0,0.59818561
female,white,56,post-grad,NJ,0,0.427158099
female,other,77,post-grad,FL,1,0.506188355
female,other,30,4-year college,CO,0,0.473166666
female,white,42,some college,MI,0,0.501176682
male,white,29,hs,MS,1,0.590898473
female,other,22,4-year college,NJ,0,0.427158099
male,white,33,some college,WA,1,0.412130688
male,black,53,hs,CA,0,0.338717892
male,white,21,4-year college,FL,0,0.506188355
male,white,74,post-grad,FL,1,0.506188355
male,white,39,post-grad,NJ,0,0.427158099
female,white,47,some college,KY,1,0.65670629
female,white,22,hs,VA,1,0.471736237
female,white,68,some college,FL,1,0.506188355
female,white,81,post-grad,MN,1,0.491681431
female,black,33,post-grad,MD,0,0.359837503
female,other,28,some college,FL,1,0.506188355
female,black,54,some college,VA,0,0.471736237
female,white,35,some college,WI,0,0.50407989
male,white,66,4-year college,MI,1,0.501176682
male,white,55,4-year college,MO,0,0.59818561
male,white,37,no hs,PA,1,0.503755358
male,white,61,hs,MI,0,0.501176682
male,other,42,some college,TN,0,0.63624343
male,white,66,hs,IL,0,0.409799486
female,white,49,4-year college,PA,1,0.503755358
female,black,30,some college,TX,0,0.547132256
male,white,41,4-year college,OR,0,0.438441611
female,other,30,some college,OH,1,0.542676846
female,white,62,no hs,WV,0,0.721610523
male,other,56,4-year college,AK,1,0.583856547
female,white,33,some college,CA,0,0.338717892
female,white,24,hs,PA,1,0.503755358
male,white,48,hs,NY,0,0.382275815
male,white,48,some college,NJ,0,0.427158099
female,white,24,hs,ME,1,0.484032089
female,white,20,post-grad,MI,0,0.501176682
female,white,30,some college,OH,0,0.542676846
female,other,55,post-grad,FL,0,0.506188355
female,white,65,hs,KY,0,0.65670629
male,white,32,4-year college,IL,0,0.409799486
male,white,87,post-grad,AZ,0,0.518900234
female,white,43,post-grad,SC,0,0.574602564
male,white,30,post-grad,OH,0,0.542676846
female,white,25,hs,AR,0,0.642851377
male,white,78,post-grad,TN,0,0.63624343
female,white,32,hs,MA,0,0.353487213
male,white,69,4-year college,CA,0,0.338717892
female,white,61,4-year college,NC,0,0.519037458
male,white,49,4-year college,OR,1,0.438441611
male,white,30,some college,MI,0,0.501176682
male,white,28,4-year college,OH,0,0.542676846
male,white,57,some college,MI,1,0.501176682
male,white,84,post-grad,TX,0,0.547132256
female,white,23,4-year college,WI,0,0.50407989
female,white,31,hs,NH,1,0.498029716
male,white,18,some college,TN,0,0.63624343
female,white,36,some college,OR,0,0.438441611
male,other,55,hs,OK,1,0.693047372
female,other,57,no hs,TX,1,0.547132256
male,white,64,hs,OH,1,0.542676846
male,other,51,4-year college,NJ,0,0.427158099
female,white,29,4-year college,WV,1,0.721610523
female,white,19,post-grad,NJ,0,0.427158099
male,white,51,hs,FL,1,0.506188355
female,white,60,4-year college,NJ,0,0.427158099
male,white,76,hs,DE,0,0.440013786
female,white,77,hs,IL,0,0.409799486
male,black,47,hs,AR,0,0.642851377
female,white,54,hs,ME,0,0.484032089
female,white,29,some college,TX,1,0.547132256
female,white,18,some college,TX,1,0.547132256
male,white,63,post-grad,CA,0,0.338717892
female,black,36,4-year college,CA,1,0.338717892
male,other,28,hs,NJ,0,0.427158099
female,other,68,post-grad,TX,0,0.547132256
female,white,25,4-year college,PA,0,0.503755358
male,other,25,hs,NV,1,0.487062906
male,white,31,hs,NC,0,0.519037458
female,white,63,some college,FL,1,0.506188355
male,white,65,some college,PA,1,0.503755358
male,white,66,hs,PA,1,0.503755358
female,black,24,hs,NY,0,0.382275815
female,white,72,some college,KS,1,0.611114703
male,white,86,post-grad,WA,0,0.412130688
female,white,46,no hs,IN,0,0.601173095
female,white,42,hs,PA,1,0.503755358
female,white,66,some college,TX,1,0.547132256
male,white,62,some college,AZ,1,0.518900234
female,other,22,hs,NM,1,0.453492051
male,white,59,some college,UT,0,0.623836582
female,white,53,hs,PA,1,0.503755358
female,other,24,4-year college,TX,0,0.547132256
female,white,30,hs,TX,1,0.547132256
female,black,61,hs,NY,0,0.382275815
female,black,33,hs,AL,0,0.643741436
female,black,27,hs,PA,1,0.503755358
female,white,50,some college,OH,1,0.542676846
female,other,45,4-year college,CA,0,0.338717892
male,white,71,hs,MO,0,0.59818561
female,other,26,hs,CA,1,0.338717892
female,white,51,hs,TX,1,0.547132256
female,white,19,hs,NY,0,0.382275815
male,white,50,hs,PA,0,0.503755358
female,white,80,hs,MD,0,0.359837503
female,black,59,hs,NY,1,0.382275815
male,other,25,hs,FL,1,0.506188355
male,white,30,some college,IN,0,0.601173095
female,white,66,hs,OR,0,0.438441611
male,other,18,post-grad,FL,0,0.506188355
female,white,64,some college,FL,0,0.506188355
male,black,44,some college,AL,1,0.643741436
female,black,63,4-year college,GA,0,0.526611726
female,white,43,no hs,KY,0,0.65670629
male,white,40,hs,NY,0,0.382275815
male,white,59,some college,CA,1,0.338717892
female,white,72,hs,NY,1,0.382275815
male,white,34,some college,OH,0,0.542676846
female,black,32,some college,SC,1,0.574602564
male,white,51,some college,MN,1,0.491681431
female,black,30,4-year college,IL,0,0.409799486
female,white,56,some college,FL,1,0.506188355
female,white,64,hs,GA,1,0.526611726
female,white,73,hs,IN,0,0.601173095
male,white,38,post-grad,IL,0,0.409799486
female,white,76,hs,DE,1,0.440013786
female,black,58,some college,IL,0,0.409799486
female,black,18,some college,AL,0,0.643741436
female,white,62,hs,TX,1,0.547132256
male,white,61,some college,KY,1,0.65670629
male,white,24,some college,PA,0,0.503755358
male,white,50,some college,UT,0,0.623836582
female,white,31,some college,CO,1,0.473166666
female,black,30,some college,FL,0,0.506188355
male,white,19,hs,WA,0,0.412130688
male,white,55,some college,NY,1,0.382275815
male,white,73,post-grad,TX,0,0.547132256
female,black,53,hs,PA,1,0.503755358
female,black,41,some college,OH,1,0.542676846
female,white,27,some college,NC,0,0.519037458
male,white,21,some college,PA,0,0.503755358
male,black,40,hs,IL,1,0.409799486
female,white,37,some college,MD,0,0.359837503
female,other,22,some college,CA,0,0.338717892
female,white,36,post-grad,MA,1,0.353487213
male,black,28,no hs,MI,0,0.501176682
male,white,34,post-grad,NJ,0,0.427158099
female,white,61,4-year college,CA,1,0.338717892
female,other,24,some college,NY,0,0.382275815
male,black,57,some college,TX,0,0.547132256
female,white,57,hs,NJ,0,0.427158099
female,white,54,some college,KY,1,0.65670629
female,other,24,some college,NJ,0,0.427158099
female,white,61,post-grad,CO,1,0.473166666
female,white,28,some college,OH,0,0.542676846
female,other,18,some college,WA,0,0.412130688
female,white,69,hs,IA,0,0.550635478
male,other,41,some college,NV,0,0.487062906
female,white,70,post-grad,CA,0,0.338717892
female,white,58,hs,CA,1,0.338717892
male,white,83,post-grad,NV,1,0.487062906
female,white,25,hs,MO,0,0.59818561
female,white,47,hs,PA,1,0.503755358
female,other,31,hs,TX,0,0.547132256
male,white,46,4-year college,MN,1,0.491681431
female,other,56,hs,IA,1,0.550635478
male,white,51,hs,ND,1,0.698092429
female,white,61,hs,MA,0,0.353487213
male,white,75,post-grad,CO,0,0.473166666
female,black,44,4-year college,GA,0,0.526611726
male,white,26,some college,OH,0,0.542676846
female,white,52,some college,SC,0,0.574602564
female,white,70,4-year college,TX,0,0.547132256
female,white,64,hs,FL,1,0.506188355
male,white,67,some college,UT,0,0.623836582
male,white,75,post-grad,CA,1,0.338717892
female,white,65,hs,MN,1,0.491681431
male,white,19,post-grad,OH,0,0.542676846
female,black,94,post-grad,NY,0,0.382275815
female,white,56,some college,MS,1,0.590898473
female,white,22,some college,NY,1,0.382275815
female,other,29,some college,TX,1,0.547132256
female,black,25,some college,MA,0,0.353487213
female,black,21,4-year college,NJ,0,0.427158099
male,white,57,post-grad,CA,0,0.338717892
female,other,28,some college,CA,0,0.338717892
female,white,54,4-year college,PA,1,0.503755358
female,white,62,post-grad,FL,0,0.506188355
male,other,34,hs,ID,1,0.683101767
male,white,52,some college,TX,1,0.547132256
female,other,29,4-year college,CA,0,0.338717892
male,white,61,some college,CA,0,0.338717892
female,black,55,no hs,MD,1,0.359837503
female,white,25,hs,MO,0,0.59818561
female,white,31,post-grad,MO,1,0.59818561
male,white,52,no hs,KY,0,0.65670629
female,black,20,some college,CA,1,0.338717892
female,other,49,some college,NY,1,0.382275815
male,white,27,some college,OH,0,0.542676846
male,black,20,hs,TX,0,0.547132256
male,other,32,4-year college,IL,0,0.409799486
female,white,70,post-grad,OH,1,0.542676846
female,white,51,post-grad,TN,0,0.63624343
female,black,53,post-grad,SC,1,0.574602564
male,white,54,some college,NC,1,0.519037458
male,white,42,some college,IN,0,0.601173095
female,white,57,post-grad,VA,0,0.471736237
male,white,39,4-year college,VA,0,0.471736237
female,other,28,some college,TX,0,0.547132256
male,white,76,no hs,TX,1,0.547132256
female,black,23,hs,SC,1,0.574602564
male,white,30,4-year college,NY,0,0.382275815
male,white,55,hs,KS,0,0.611114703
female,other,41,some college,TX,0,0.547132256
female,white,62,post-grad,MD,1,0.359837503
female,white,23,4-year college,CA,0,0.338717892
male,black,49,4-year college,IN,1,0.601173095
female,white,65,4-year college,CA,0,0.338717892
female,white,55,hs,IL,0,0.409799486
female,other,22,some college,WI,0,0.50407989
male,white,83,some college,MS,1,0.590898473
female,white,94,hs,AL,1,0.643741436
female,white,33,4-year college,TX,0,0.547132256
female,white,21,hs,ND,0,0.698092429
female,white,51,4-year college,MO,0,0.59818561
male,white,57,no hs,GA,1,0.526611726
female,white,38,no hs,UT,0,0.623836582
female,black,26,hs,PA,0,0.503755358
male,white,57,hs,NY,1,0.382275815
female,black,20,some college,TN,0,0.63624343
female,white,37,post-grad,MD,0,0.359837503
female,white,41,hs,NC,1,0.519037458
male,white,43,some college,TN,0,0.63624343
female,white,26,hs,FL,0,0.506188355
female,other,28,some college,AZ,0,0.518900234
female,white,30,4-year college,NJ,0,0.427158099
female,white,65,hs,PA,1,0.503755358
male,white,56,some college,PA,0,0.503755358
female,white,62,hs,LA,1,0.601716772
female,white,56,some college,AR,0,0.642851377
male,white,73,some college,NM,1,0.453492051
male,other,59,some college,FL,0,0.506188355
male,white,76,4-year college,NY,0,0.382275815
female,white,39,hs,CT,1,0.428584525
female,other,37,hs,CA,0,0.338717892
female,white,45,some college,SC,0,0.574602564
female,white,63,some college,AZ,0,0.518900234
male,white,42,post-grad,IN,1,0.601173095
female,white,39,some college,AR,1,0.642851377
male,white,60,some college,NC,1,0.519037458
female,other,36,some college,KY,1,0.65670629
male,other,28,some college,TX,0,0.547132256
female,white,50,hs,NY,0,0.382275815
female,black,32,some college,NY,0,0.382275815
female,other,65,hs,OR,0,0.438441611
female,white,58,4-year college,TX,0,0.547132256
female,white,53,post-grad,CA,0,0.338717892
male,other,33,hs,NY,1,0.382275815
female,white,60,some college,TX,1,0.547132256
male,white,90,some college,CA,1,0.338717892
male,other,25,hs,NY,0,0.382275815
female,black,19,hs,PA,0,0.503755358
female,white,51,post-grad,PA,0,0.503755358
female,white,51,hs,NY,1,0.382275815
male,white,42,hs,KS,0,0.611114703
female,black,76,4-year college,NC,1,0.519037458
male,white,68,some college,VA,0,0.471736237
male,white,69,some college,PA,0,0.503755358
female,other,41,post-grad,NY,0,0.382275815
male,other,29,some college,IL,1,0.409799486
female,white,59,post-grad,MD,0,0.359837503
female,white,27,hs,WI,1,0.50407989
female,other,54,some college,TX,1,0.547132256
male,white,48,hs,AL,1,0.643741436
female,other,37,some college,UT,1,0.623836582
male,white,32,some college,OH,1,0.542676846
male,white,50,4-year college,KY,1,0.65670629
male,other,47,4-year college,CA,1,0.338717892
female,white,35,4-year college,OH,0,0.542676846
male,white,36,some college,PA,0,0.503755358
male,white,32,4-year college,FL,0,0.506188355
male,white,33,hs,NC,1,0.519037458
male,white,67,4-year college,OH,1,0.542676846
male,other,62,some college,NM,0,0.453492051
male,white,38,some college,TX,0,0.547132256
female,white,47,some college,CT,0,0.428584525
male,white,48,hs,TX,0,0.547132256
male,white,53,4-year college,UT,1,0.623836582
female,white,24,some college,WI,0,0.50407989
male,white,50,4-year college,TX,0,0.547132256
female,other,58,no hs,IA,1,0.550635478
male,white,62,hs,IL,1,0.409799486
female,white,67,some college,KY,1,0.65670629
female,white,62,4-year college,AZ,0,0.518900234
female,white,66,hs,FL,1,0.506188355
female,black,52,4-year college,NY,0,0.382275815
female,white,69,post-grad,FL,0,0.506188355
female,white,86,hs,WV,0,0.721610523
male,white,58,hs,OK,0,0.693047372
male,white,21,4-year college,NY,1,0.382275815
male,white,27,4-year college,NV,0,0.487062906
female,white,21,4-year college,NY,0,0.382275815
male,white,79,4-year college,OH,0,0.542676846
male,white,44,4-year college,UT,0,0.623836582
female,white,47,hs,MA,0,0.353487213
male,white,66,4-year college,OH,1,0.542676846
female,white,44,hs,IL,1,0.409799486
female,white,54,hs,MS,0,0.590898473
female,white,55,hs,TN,1,0.63624343
female,white,22,post-grad,AR,0,0.642851377
female,white,95,no hs,NY,1,0.382275815
female,white,47,no hs,WY,1,0.757053196
female,white,27,4-year college,IL,0,0.409799486
male,white,36,4-year college,IN,1,0.601173095
male,white,30,some college,CA,0,0.338717892
female,other,33,hs,MN,1,0.491681431
male,white,86,hs,NC,0,0.519037458
female,white,51,some college,FL,1,0.506188355
female,white,64,hs,NY,0,0.382275815
female,white,62,hs,NY,1,0.382275815
female,other,41,some college,OK,0,0.693047372
female,white,26,hs,FL,1,0.506188355
female,other,38,4-year college,GA,0,0.526611726
male,white,31,hs,ND,1,0.698092429
female,other,24,no hs,MA,0,0.353487213
